GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
0241210,2002,Kodiak Station,Alaska,1840.0,0.0,,99.19,1026.0,46189.0,0.0,23.0,85.33,3.64,5.54,1.79,1.03,0.38,2.07,0.22,,,,,0,0,0
0241210,2003,Kodiak Station,Alaska,1840.0,0.0,,99.19,1026.0,46189.0,0.0,23.0,85.33,3.64,5.54,1.79,1.03,0.38,2.07,0.22,,,,,0,0,0
0241210,2004,Kodiak Station,Alaska,1840.0,0.0,,99.19,1026.0,46189.0,0.0,23.0,85.33,3.64,5.54,1.79,1.03,0.38,2.07,0.22,,,,,0,0,0
0241210,2005,Kodiak Station,Alaska,1581.0,0.0,,100.0,1031.0,54009.0,,21.2,83.36,0.0,4.74,6.58,0.7,0.0,4.62,0.0,,,,,0,0,0
0241210,2006,Kodiak Station,Alaska,1581.0,0.0,,100.0,1031.0,54009.0,,21.2,83.36,0.0,4.74,6.58,0.7,0.0,4.62,0.0,,,,,0,0,0
0241210,2007,Kodiak Station,Alaska,1581.0,0.0,,100.0,1031.0,54009.0,,21.2,83.36,0.0,4.74,6.58,0.7,0.0,4.62,0.0,,,,,0,0,0
0241210,2008,Kodiak Station,Alaska,1581.0,0.0,361.0,100.0,1031.0,54009.0,,21.2,83.36,0.0,4.74,6.58,0.7,0.0,4.62,0.0,1.0,,,0.28,0,0,0
0241210,2009,Kodiak Station,Alaska,1581.0,0.0,345.0,100.0,1031.0,54009.0,,21.2,83.36,0.0,4.74,6.58,0.7,0.0,4.62,0.0,4.0,,,1.16,0,0,0
0241210,2010,Kodiak Station,Alaska,1301.0,2.64,329.0,99.1,1313.0,69154.0,250000.0,22.7,79.55,2.31,9.76,0.77,1.31,0.23,6.0,0.08,2.0,,,0.61,0,0,0
0241210,2011,Kodiak Station,Alaska,1398.0,6.28,330.0,96.38,1854.0,61923.0,192000.0,35.4,77.18,1.29,7.37,0.57,5.87,1.14,6.58,0.0,1.0,,,0.3,0,0,0
0241210,2012,Kodiak Station,Alaska,1398.0,6.28,330.0,96.38,1854.0,61923.0,192000.0,35.4,77.18,1.29,7.37,0.57,5.87,1.14,6.58,0.0,0.0,,0.0,0.0,0,0,0
0241210,2013,Kodiak Station,Alaska,1398.0,6.28,331.0,96.38,1854.0,61923.0,192000.0,35.4,77.18,1.29,7.37,0.57,5.87,1.14,6.58,0.0,1.0,,,0.3,0,0,0
0241210,2014,Kodiak Station,Alaska,1398.0,6.28,332.0,96.38,1854.0,61923.0,192000.0,35.4,77.18,1.29,7.37,0.57,5.87,1.14,6.58,0.0,4.0,,,1.2,0,0,0
0241210,2015,Kodiak Station,Alaska,1398.0,6.28,332.0,96.38,1854.0,61923.0,192000.0,35.4,77.18,1.29,7.37,0.57,5.87,1.14,6.58,0.0,3.0,,,0.9,0,0,0
0241210,2016,Kodiak Station,Alaska,1398.0,6.28,333.0,96.38,1854.0,61923.0,192000.0,35.4,77.18,1.29,7.37,0.57,5.87,1.14,6.58,0.0,9.0,,,2.7,0,0,0
0241280,2000,Kokhanok,Alaska,174.0,42.61,,38.46,483.0,19583.0,23800.0,17.3,8.05,0.0,1.15,86.78,0.0,0.0,4.02,0.0,,,,,0,0,0
0241280,2001,Kokhanok,Alaska,174.0,42.61,,38.46,483.0,19583.0,23800.0,17.3,8.05,0.0,1.15,86.78,0.0,0.0,4.02,0.0,,,,,0,0,0
0241280,2002,Kokhanok,Alaska,174.0,42.61,,38.46,483.0,19583.0,23800.0,17.3,8.05,0.0,1.15,86.78,0.0,0.0,4.02,0.0,,,,,0,0,0
0241280,2003,Kokhanok,Alaska,174.0,42.61,,38.46,483.0,19583.0,23800.0,17.3,8.05,0.0,1.15,86.78,0.0,0.0,4.02,0.0,,,,,0,0,0
0241280,2004,Kokhanok,Alaska,174.0,42.61,,38.46,483.0,19583.0,23800.0,17.3,8.05,0.0,1.15,86.78,0.0,0.0,4.02,0.0,,,,,0,0,0
0241280,2005,Kokhanok,Alaska,117.0,29.03,,21.21,544.0,28750.0,155000.0,41.3,4.27,1.71,8.55,81.2,0.0,0.0,4.27,0.0,,,,,0,0,0
0241280,2006,Kokhanok,Alaska,117.0,29.03,,21.21,544.0,28750.0,155000.0,41.3,4.27,1.71,8.55,81.2,0.0,0.0,4.27,0.0,,,,,0,0,0
0241280,2007,Kokhanok,Alaska,117.0,29.03,,21.21,544.0,28750.0,155000.0,41.3,4.27,1.71,8.55,81.2,0.0,0.0,4.27,0.0,,,,,0,0,0
0241280,2008,Kokhanok,Alaska,117.0,29.03,11.88,21.21,544.0,28750.0,155000.0,41.3,4.27,1.71,8.55,81.2,0.0,0.0,4.27,0.0,0.18,,,1.53,0,0,0
0241280,2009,Kokhanok,Alaska,117.0,29.03,11.88,21.21,544.0,28750.0,155000.0,41.3,4.27,1.71,8.55,81.2,0.0,0.0,4.27,0.0,0.0,,0.0,0.0,0,0,0
0241280,2010,Kokhanok,Alaska,170.0,8.7,11.97,32.69,,18906.0,81700.0,,9.41,0.0,1.76,78.82,0.0,0.0,10.0,0.0,0.36,,,3.03,0,0,0
0241280,2011,Kokhanok,Alaska,145.0,28.57,12.06,33.96,713.0,32083.0,95000.0,10.8,11.03,0.0,2.76,84.14,0.0,0.0,2.07,0.0,0.0,,0.0,0.0,0,0,0
0241280,2012,Kokhanok,Alaska,145.0,28.57,12.24,33.96,713.0,32083.0,95000.0,10.8,11.03,0.0,2.76,84.14,0.0,0.0,2.07,0.0,0.0,,0.0,0.0,0,0,0
0241280,2013,Kokhanok,Alaska,145.0,28.57,12.33,33.96,713.0,32083.0,95000.0,10.8,11.03,0.0,2.76,84.14,0.0,0.0,2.07,0.0,0.0,,0.0,0.0,0,0,0
0241280,2014,Kokhanok,Alaska,145.0,28.57,12.42,33.96,713.0,32083.0,95000.0,10.8,11.03,0.0,2.76,84.14,0.0,0.0,2.07,0.0,0.0,,0.0,0.0,0,0,0
0241280,2015,Kokhanok,Alaska,145.0,28.57,12.6,33.96,713.0,32083.0,95000.0,10.8,11.03,0.0,2.76,84.14,0.0,0.0,2.07,0.0,0.0,,0.0,0.0,0,0,0
0241280,2016,Kokhanok,Alaska,145.0,28.57,12.69,33.96,713.0,32083.0,95000.0,10.8,11.03,0.0,2.76,84.14,0.0,0.0,2.07,0.0,0.0,,0.0,0.0,0,0,0
0241500,2000,Koliganek,Alaska,182.0,19.31,,22.64,538.0,44583.0,62100.0,14.4,10.44,0.0,2.2,87.36,0.0,0.0,0.0,0.0,,,,,0,0,0
0241500,2001,Koliganek,Alaska,182.0,19.31,,22.64,538.0,44583.0,62100.0,14.4,10.44,0.0,2.2,87.36,0.0,0.0,0.0,0.0,,,,,0,0,0
0241500,2002,Koliganek,Alaska,182.0,19.31,,22.64,538.0,44583.0,62100.0,14.4,10.44,0.0,2.2,87.36,0.0,0.0,0.0,0.0,,,,,0,0,0
0241500,2003,Koliganek,Alaska,182.0,19.31,,22.64,538.0,44583.0,62100.0,14.4,10.44,0.0,2.2,87.36,0.0,0.0,0.0,0.0,,,,,0,0,0
0241500,2004,Koliganek,Alaska,182.0,19.31,,22.64,538.0,44583.0,62100.0,14.4,10.44,0.0,2.2,87.36,0.0,0.0,0.0,0.0,,,,,0,0,0
0241500,2005,Koliganek,Alaska,270.0,4.0,,28.81,794.0,46023.0,150000.0,14.4,17.04,0.0,1.48,78.15,0.0,0.0,3.33,0.0,,,,,0,0,0
0241500,2006,Koliganek,Alaska,270.0,4.0,,28.81,794.0,46023.0,150000.0,14.4,17.04,0.0,1.48,78.15,0.0,0.0,3.33,0.0,,,,,0,0,0
0241500,2007,Koliganek,Alaska,270.0,4.0,,28.81,794.0,46023.0,150000.0,14.4,17.04,0.0,1.48,78.15,0.0,0.0,3.33,0.0,,,,,0,0,0
0241500,2008,Koliganek,Alaska,270.0,4.0,13.99,28.81,794.0,46023.0,150000.0,14.4,17.04,0.0,1.48,78.15,0.0,0.0,3.33,0.0,0.0,,0.0,0.0,0,0,0
0241500,2009,Koliganek,Alaska,270.0,4.0,14.2,28.81,794.0,46023.0,150000.0,14.4,17.04,0.0,1.48,78.15,0.0,0.0,3.33,0.0,0.0,,0.0,0.0,0,0,0
0241500,2010,Koliganek,Alaska,209.0,5.0,14.2,36.36,814.0,66250.0,185000.0,18.0,3.35,0.0,0.0,95.69,0.0,0.0,0.96,0.0,0.0,,0.0,0.0,0,0,0
0241500,2011,Koliganek,Alaska,129.0,13.33,14.41,21.05,,40000.0,150000.0,,4.65,0.0,0.0,89.15,0.0,0.0,6.2,0.0,0.21,,,1.45,0,0,0
0241500,2012,Koliganek,Alaska,129.0,13.33,14.41,21.05,,40000.0,150000.0,,4.65,0.0,0.0,89.15,0.0,0.0,6.2,0.0,0.21,,,1.45,0,0,0
0241500,2013,Koliganek,Alaska,129.0,13.33,14.62,21.05,,40000.0,150000.0,,4.65,0.0,0.0,89.15,0.0,0.0,6.2,0.0,0.42,,,2.86,0,0,0
0241500,2014,Koliganek,Alaska,129.0,13.33,14.83,21.05,,40000.0,150000.0,,4.65,0.0,0.0,89.15,0.0,0.0,6.2,0.0,0.21,,,1.41,0,0,0
0241500,2015,Koliganek,Alaska,129.0,13.33,14.83,21.05,,40000.0,150000.0,,4.65,0.0,0.0,89.15,0.0,0.0,6.2,0.0,0.0,,0.0,0.0,0,0,0
0241500,2016,Koliganek,Alaska,129.0,13.33,15.04,21.05,,40000.0,150000.0,,4.65,0.0,0.0,89.15,0.0,0.0,6.2,0.0,0.0,,0.0,0.0,0,0,0
0241610,2000,Kongiganak,Alaska,359.0,13.77,,43.04,350.0,33250.0,52500.0,9.9,2.51,0.0,1.67,94.43,0.0,0.0,1.39,0.0,,,,,0,0,0
0241610,2001,Kongiganak,Alaska,359.0,13.77,,43.04,350.0,33250.0,52500.0,9.9,2.51,0.0,1.67,94.43,0.0,0.0,1.39,0.0,,,,,0,0,0
0241610,2002,Kongiganak,Alaska,359.0,13.77,,43.04,350.0,33250.0,52500.0,9.9,2.51,0.0,1.67,94.43,0.0,0.0,1.39,0.0,,,,,0,0,0
0241610,2003,Kongiganak,Alaska,359.0,13.77,,43.04,350.0,33250.0,52500.0,9.9,2.51,0.0,1.67,94.43,0.0,0.0,1.39,0.0,,,,,0,0,0
0241610,2004,Kongiganak,Alaska,359.0,13.77,,43.04,350.0,33250.0,52500.0,9.9,2.51,0.0,1.67,94.43,0.0,0.0,1.39,0.0,,,,,0,0,0
0241610,2005,Kongiganak,Alaska,399.0,27.27,,50.0,654.0,35313.0,33600.0,26.3,3.26,0.0,0.0,90.48,0.0,2.26,4.01,0.0,,,,,0,0,0
0241610,2006,Kongiganak,Alaska,399.0,27.27,,50.0,654.0,35313.0,33600.0,26.3,3.26,0.0,0.0,90.48,0.0,2.26,4.01,0.0,,,,,0,0,0
0241610,2007,Kongiganak,Alaska,399.0,27.27,,50.0,654.0,35313.0,33600.0,26.3,3.26,0.0,0.0,90.48,0.0,2.26,4.01,0.0,,,,,0,0,0
0241610,2008,Kongiganak,Alaska,399.0,27.27,29.96,50.0,654.0,35313.0,33600.0,26.3,3.26,0.0,0.0,90.48,0.0,2.26,4.01,0.0,0.17,,,0.58,0,0,0
0241610,2009,Kongiganak,Alaska,399.0,27.27,31.34,50.0,654.0,35313.0,33600.0,26.3,3.26,0.0,0.0,90.48,0.0,2.26,4.01,0.0,0.0,,0.0,0.0,0,0,0
0241610,2010,Kongiganak,Alaska,439.0,24.59,32.9,54.26,515.0,33750.0,115400.0,23.5,2.05,0.0,1.82,94.08,0.0,0.0,2.05,0.0,0.17,,,0.53,0,0,0
0241610,2011,Kongiganak,Alaska,408.0,25.0,33.42,14.81,,37679.0,87500.0,,1.47,0.0,3.92,93.63,0.0,0.0,0.98,0.0,0.35,,,1.04,0,0,0
0241610,2012,Kongiganak,Alaska,408.0,25.0,33.94,14.81,,37679.0,87500.0,,1.47,0.0,3.92,93.63,0.0,0.0,0.98,0.0,0.17,,,0.51,0,0,0
0241610,2013,Kongiganak,Alaska,408.0,25.0,34.46,14.81,,37679.0,87500.0,,1.47,0.0,3.92,93.63,0.0,0.0,0.98,0.0,0.0,,0.0,0.0,0,0,0
0241610,2014,Kongiganak,Alaska,408.0,25.0,34.98,14.81,,37679.0,87500.0,,1.47,0.0,3.92,93.63,0.0,0.0,0.98,0.0,0.0,,0.0,0.0,0,0,0
0241610,2015,Kongiganak,Alaska,408.0,25.0,35.5,14.81,,37679.0,87500.0,,1.47,0.0,3.92,93.63,0.0,0.0,0.98,0.0,0.35,,,0.98,0,0,0
0241610,2016,Kongiganak,Alaska,408.0,25.0,36.02,14.81,,37679.0,87500.0,,1.47,0.0,3.92,93.63,0.0,0.0,0.98,0.0,0.0,,0.0,0.0,0,0,0
0241720,2000,Kotlik,Alaska,591.0,21.12,,13.68,850.0,37750.0,33700.0,18.8,3.55,0.0,0.34,93.23,0.0,0.0,2.88,0.0,,,,,0,0,0
0241720,2001,Kotlik,Alaska,591.0,21.12,,13.68,850.0,37750.0,33700.0,18.8,3.55,0.0,0.34,93.23,0.0,0.0,2.88,0.0,,,,,0,0,0
0241720,2002,Kotlik,Alaska,591.0,21.12,,13.68,850.0,37750.0,33700.0,18.8,3.55,0.0,0.34,93.23,0.0,0.0,2.88,0.0,,,,,0,0,0
0241720,2003,Kotlik,Alaska,591.0,21.12,,13.68,850.0,37750.0,33700.0,18.8,3.55,0.0,0.34,93.23,0.0,0.0,2.88,0.0,,,,,0,0,0
0241720,2004,Kotlik,Alaska,591.0,21.12,,13.68,850.0,37750.0,33700.0,18.8,3.55,0.0,0.34,93.23,0.0,0.0,2.88,0.0,,,,,0,0,0
0241720,2005,Kotlik,Alaska,516.0,36.26,,42.98,475.0,33750.0,39200.0,7.8,3.68,0.0,0.58,90.7,0.0,0.0,5.04,0.0,,,,,0,0,0
0241720,2006,Kotlik,Alaska,516.0,36.26,,42.98,475.0,33750.0,39200.0,7.8,3.68,0.0,0.58,90.7,0.0,0.0,5.04,0.0,,,,,0,0,0
0241720,2007,Kotlik,Alaska,516.0,36.26,,42.98,475.0,33750.0,39200.0,7.8,3.68,0.0,0.58,90.7,0.0,0.0,5.04,0.0,,,,,0,0,0
0241720,2008,Kotlik,Alaska,516.0,36.26,27.29,42.98,475.0,33750.0,39200.0,7.8,3.68,0.0,0.58,90.7,0.0,0.0,5.04,0.0,0.0,,0.0,0.0,0,0,0
0241720,2009,Kotlik,Alaska,516.0,36.26,27.94,42.98,475.0,33750.0,39200.0,7.8,3.68,0.0,0.58,90.7,0.0,0.0,5.04,0.0,0.0,,0.0,0.0,0,0,0
0241720,2010,Kotlik,Alaska,577.0,25.74,28.38,32.81,341.0,35417.0,77000.0,10.0,1.73,0.0,0.17,97.23,0.35,0.0,0.35,0.17,0.0,,0.0,0.0,0,0,0
0241720,2011,Kotlik,Alaska,643.0,27.52,28.81,28.67,538.0,39583.0,75600.0,11.6,2.18,0.31,0.0,96.11,0.0,0.0,1.4,0.0,0.0,,0.0,0.0,0,0,0
0241720,2012,Kotlik,Alaska,643.0,27.52,29.47,28.67,538.0,39583.0,75600.0,11.6,2.18,0.31,0.0,96.11,0.0,0.0,1.4,0.0,0.0,,0.0,0.0,0,0,0
0241720,2013,Kotlik,Alaska,643.0,27.52,29.91,28.67,538.0,39583.0,75600.0,11.6,2.18,0.31,0.0,96.11,0.0,0.0,1.4,0.0,0.0,,0.0,0.0,0,0,0
0241720,2014,Kotlik,Alaska,643.0,27.52,30.34,28.67,538.0,39583.0,75600.0,11.6,2.18,0.31,0.0,96.11,0.0,0.0,1.4,0.0,0.0,,0.0,0.0,0,0,0
0241720,2015,Kotlik,Alaska,643.0,27.52,31.0,28.67,538.0,39583.0,75600.0,11.6,2.18,0.31,0.0,96.11,0.0,0.0,1.4,0.0,0.0,,0.0,0.0,0,0,0
0241720,2016,Kotlik,Alaska,643.0,27.52,31.43,28.67,538.0,39583.0,75600.0,11.6,2.18,0.31,0.0,96.11,0.0,0.0,1.4,0.0,0.0,,0.0,0.0,0,0,0
0241830,2000,Kotzebue,Alaska,3082.0,13.14,,56.36,982.0,57163.0,116700.0,22.3,19.27,0.32,1.17,70.86,1.82,0.06,6.23,0.26,,,,,0,0,0
0241830,2001,Kotzebue,Alaska,3082.0,13.14,,56.36,982.0,57163.0,116700.0,22.3,19.27,0.32,1.17,70.86,1.82,0.06,6.23,0.26,,,,,0,0,0
0241830,2002,Kotzebue,Alaska,3082.0,13.14,,56.36,982.0,57163.0,116700.0,22.3,19.27,0.32,1.17,70.86,1.82,0.06,6.23,0.26,,,,,0,0,0
0241830,2003,Kotzebue,Alaska,3082.0,13.14,,56.36,982.0,57163.0,116700.0,22.3,19.27,0.32,1.17,70.86,1.82,0.06,6.23,0.26,,,,,0,0,0
0241830,2004,Kotzebue,Alaska,3082.0,13.14,,56.36,982.0,57163.0,116700.0,22.3,19.27,0.32,1.17,70.86,1.82,0.06,6.23,0.26,,,,,0,0,0
0241830,2005,Kotzebue,Alaska,3152.0,8.78,,58.14,1166.0,69306.0,175000.0,18.9,16.75,0.25,0.98,70.69,2.35,0.0,8.82,0.16,,,,,0,0,0
0241830,2006,Kotzebue,Alaska,3152.0,8.78,,58.14,1166.0,69306.0,175000.0,18.9,16.75,0.25,0.98,70.69,2.35,0.0,8.82,0.16,,,,,0,0,0
0241830,2007,Kotzebue,Alaska,3152.0,8.78,,58.14,1166.0,69306.0,175000.0,18.9,16.75,0.25,0.98,70.69,2.35,0.0,8.82,0.16,,,,,0,0,0
0241830,2008,Kotzebue,Alaska,3152.0,8.78,532.08,58.14,1166.0,69306.0,175000.0,18.9,16.75,0.25,0.98,70.69,2.35,0.0,8.82,0.16,2.0,,,0.38,0,0,0
0241830,2009,Kotzebue,Alaska,3152.0,8.78,537.11,58.14,1166.0,69306.0,175000.0,18.9,16.75,0.25,0.98,70.69,2.35,0.0,8.82,0.16,1.0,,,0.19,0,0,0
0241830,2010,Kotzebue,Alaska,3201.0,10.06,541.14,56.92,1202.0,74830.0,165500.0,19.3,15.59,0.84,1.34,73.23,1.25,0.34,7.37,0.03,0.0,,0.0,0.0,0,0,0
0241830,2011,Kotzebue,Alaska,3283.0,12.36,547.11,52.69,1368.0,87708.0,183800.0,19.1,21.08,0.7,3.23,67.35,1.4,0.0,6.24,0.0,2.0,,,0.37,0,0,0
0241830,2012,Kotzebue,Alaska,3283.0,12.36,549.1,52.69,1368.0,87708.0,183800.0,19.1,21.08,0.7,3.23,67.35,1.4,0.0,6.24,0.0,1.99,,,0.36,0,0,0
0241830,2013,Kotzebue,Alaska,3283.0,12.36,555.07,52.69,1368.0,87708.0,183800.0,19.1,21.08,0.7,3.23,67.35,1.4,0.0,6.24,0.0,2.0,,,0.36,0,0,0
0241830,2014,Kotzebue,Alaska,3283.0,12.36,559.06,52.69,1368.0,87708.0,183800.0,19.1,21.08,0.7,3.23,67.35,1.4,0.0,6.24,0.0,0.0,,0.0,0.0,0,0,0
0241830,2015,Kotzebue,Alaska,3283.0,12.36,563.03,52.69,1368.0,87708.0,183800.0,19.1,21.08,0.7,3.23,67.35,1.4,0.0,6.24,0.0,0.99,,,0.18,0,0,0
0241830,2016,Kotzebue,Alaska,3283.0,12.36,567.02,52.69,1368.0,87708.0,183800.0,19.1,21.08,0.7,3.23,67.35,1.4,0.0,6.24,0.0,0.0,,0.0,0.0,0,0,0
0241940,2000,Koyuk,Alaska,297.0,27.99,,68.75,581.0,30417.0,28800.0,23.1,4.71,0.0,0.0,91.92,0.67,0.0,2.69,0.0,,,,,0,0,0
0241940,2001,Koyuk,Alaska,297.0,27.99,,68.75,581.0,30417.0,28800.0,23.1,4.71,0.0,0.0,91.92,0.67,0.0,2.69,0.0,,,,,0,0,0
0241940,2002,Koyuk,Alaska,297.0,27.99,,68.75,581.0,30417.0,28800.0,23.1,4.71,0.0,0.0,91.92,0.67,0.0,2.69,0.0,,,,,0,0,0
0241940,2003,Koyuk,Alaska,297.0,27.99,,68.75,581.0,30417.0,28800.0,23.1,4.71,0.0,0.0,91.92,0.67,0.0,2.69,0.0,,,,,0,0,0
0241940,2004,Koyuk,Alaska,297.0,27.99,,68.75,581.0,30417.0,28800.0,23.1,4.71,0.0,0.0,91.92,0.67,0.0,2.69,0.0,,,,,0,0,0
0241940,2005,Koyuk,Alaska,316.0,45.0,,39.73,525.0,28750.0,68800.0,18.6,2.53,0.0,0.0,94.94,0.0,0.0,2.53,0.0,,,,,0,0,0
0241940,2006,Koyuk,Alaska,316.0,45.0,,39.73,525.0,28750.0,68800.0,18.6,2.53,0.0,0.0,94.94,0.0,0.0,2.53,0.0,,,,,0,0,0
0241940,2007,Koyuk,Alaska,316.0,45.0,,39.73,525.0,28750.0,68800.0,18.6,2.53,0.0,0.0,94.94,0.0,0.0,2.53,0.0,,,,,0,0,0
0241940,2008,Koyuk,Alaska,316.0,45.0,29.7,39.73,525.0,28750.0,68800.0,18.6,2.53,0.0,0.0,94.94,0.0,0.0,2.53,0.0,0.0,,0.0,0.0,0,0,0
0241940,2009,Koyuk,Alaska,316.0,45.0,29.92,39.73,525.0,28750.0,68800.0,18.6,2.53,0.0,0.0,94.94,0.0,0.0,2.53,0.0,0.0,,0.0,0.0,0,0,0
0241940,2010,Koyuk,Alaska,332.0,47.69,30.36,59.55,567.0,24250.0,95000.0,30.0,3.61,0.0,0.0,88.86,0.3,0.0,7.23,0.0,0.22,,,0.72,0,0,0
0241940,2011,Koyuk,Alaska,272.0,43.33,30.58,36.49,719.0,33182.0,82500.0,41.3,1.84,0.0,0.0,89.71,0.74,0.0,7.72,0.0,0.22,,,0.72,0,0,0
0241940,2012,Koyuk,Alaska,272.0,43.33,31.02,36.49,719.0,33182.0,82500.0,41.3,1.84,0.0,0.0,89.71,0.74,0.0,7.72,0.0,0.22,,,0.71,0,0,0
0241940,2013,Koyuk,Alaska,272.0,43.33,31.24,36.49,719.0,33182.0,82500.0,41.3,1.84,0.0,0.0,89.71,0.74,0.0,7.72,0.0,0.44,,,1.41,0,0,0
0241940,2014,Koyuk,Alaska,272.0,43.33,31.46,36.49,719.0,33182.0,82500.0,41.3,1.84,0.0,0.0,89.71,0.74,0.0,7.72,0.0,0.66,,,2.1,0,0,0
0241940,2015,Koyuk,Alaska,272.0,43.33,31.9,36.49,719.0,33182.0,82500.0,41.3,1.84,0.0,0.0,89.71,0.74,0.0,7.72,0.0,0.44,,,1.38,0,0,0
0241940,2016,Koyuk,Alaska,272.0,43.33,32.12,36.49,719.0,33182.0,82500.0,41.3,1.84,0.0,0.0,89.71,0.74,0.0,7.72,0.0,0.44,,,1.37,0,0,0
0242050,2000,Koyukuk,Alaska,101.0,35.11,,25.64,388.0,19375.0,9999.0,12.5,8.91,0.0,0.0,91.09,0.0,0.0,0.0,0.0,,,,,0,0,0
0242050,2001,Koyukuk,Alaska,101.0,35.11,,25.64,388.0,19375.0,9999.0,12.5,8.91,0.0,0.0,91.09,0.0,0.0,0.0,0.0,,,,,0,0,0
0242050,2002,Koyukuk,Alaska,101.0,35.11,,25.64,388.0,19375.0,9999.0,12.5,8.91,0.0,0.0,91.09,0.0,0.0,0.0,0.0,,,,,0,0,0
0242050,2003,Koyukuk,Alaska,101.0,35.11,,25.64,388.0,19375.0,9999.0,12.5,8.91,0.0,0.0,91.09,0.0,0.0,0.0,0.0,,,,,0,0,0
0242050,2004,Koyukuk,Alaska,101.0,35.11,,25.64,388.0,19375.0,9999.0,12.5,8.91,0.0,0.0,91.09,0.0,0.0,0.0,0.0,,,,,0,0,0
0242050,2005,Koyukuk,Alaska,102.0,40.0,,33.33,675.0,23750.0,65000.0,18.4,15.69,0.0,0.0,81.37,0.0,0.0,2.94,0.0,,,,,0,0,0
0242050,2006,Koyukuk,Alaska,102.0,40.0,,33.33,675.0,23750.0,65000.0,18.4,15.69,0.0,0.0,81.37,0.0,0.0,2.94,0.0,,,,,0,0,0
0242050,2007,Koyukuk,Alaska,102.0,40.0,,33.33,675.0,23750.0,65000.0,18.4,15.69,0.0,0.0,81.37,0.0,0.0,2.94,0.0,,,,,0,0,0
0242050,2008,Koyukuk,Alaska,102.0,40.0,9.2,33.33,675.0,23750.0,65000.0,18.4,15.69,0.0,0.0,81.37,0.0,0.0,2.94,0.0,0.0,,0.0,0.0,0,0,0
0242050,2009,Koyukuk,Alaska,102.0,40.0,8.51,33.33,675.0,23750.0,65000.0,18.4,15.69,0.0,0.0,81.37,0.0,0.0,2.94,0.0,0.0,,0.0,0.0,0,0,0
0242050,2010,Koyukuk,Alaska,96.0,50.0,7.81,26.19,513.0,19583.0,67500.0,18.5,1.04,0.0,0.0,96.88,0.0,0.0,2.08,0.0,0.0,,0.0,0.0,0,0,0
0242050,2011,Koyukuk,Alaska,80.0,47.06,7.81,44.44,475.0,17083.0,57500.0,17.5,2.5,0.0,0.0,96.25,0.0,0.0,1.25,0.0,0.0,,0.0,0.0,0,0,0
0242050,2012,Koyukuk,Alaska,80.0,47.06,7.99,44.44,475.0,17083.0,57500.0,17.5,2.5,0.0,0.0,96.25,0.0,0.0,1.25,0.0,0.0,,0.0,0.0,0,0,0
0242050,2013,Koyukuk,Alaska,80.0,47.06,7.99,44.44,475.0,17083.0,57500.0,17.5,2.5,0.0,0.0,96.25,0.0,0.0,1.25,0.0,0.17,,,2.17,0,0,0
0242050,2014,Koyukuk,Alaska,80.0,47.06,7.99,44.44,475.0,17083.0,57500.0,17.5,2.5,0.0,0.0,96.25,0.0,0.0,1.25,0.0,0.0,,0.0,0.0,0,0,0
0242050,2015,Koyukuk,Alaska,80.0,47.06,8.16,44.44,475.0,17083.0,57500.0,17.5,2.5,0.0,0.0,96.25,0.0,0.0,1.25,0.0,0.0,,0.0,0.0,0,0,0
0242050,2016,Koyukuk,Alaska,80.0,47.06,8.16,44.44,475.0,17083.0,57500.0,17.5,2.5,0.0,0.0,96.25,0.0,0.0,1.25,0.0,0.0,,0.0,0.0,0,0,0
0242160,2000,Kupreanof,Alaska,23.0,0.0,,0.0,0.0,45833.0,187500.0,0.0,91.3,0.0,0.0,0.0,4.35,0.0,4.35,0.0,,,,,0,0,0
0242160,2001,Kupreanof,Alaska,23.0,0.0,,0.0,0.0,45833.0,187500.0,0.0,91.3,0.0,0.0,0.0,4.35,0.0,4.35,0.0,,,,,0,0,0
0242160,2002,Kupreanof,Alaska,23.0,0.0,,0.0,0.0,45833.0,187500.0,0.0,91.3,0.0,0.0,0.0,4.35,0.0,4.35,0.0,,,,,0,0,0
0242160,2003,Kupreanof,Alaska,23.0,0.0,,0.0,0.0,45833.0,187500.0,0.0,91.3,0.0,0.0,0.0,4.35,0.0,4.35,0.0,,,,,0,0,0
0242160,2004,Kupreanof,Alaska,23.0,0.0,,0.0,0.0,45833.0,187500.0,0.0,91.3,0.0,0.0,0.0,4.35,0.0,4.35,0.0,,,,,0,0,0
0242160,2005,Kupreanof,Alaska,47.0,0.0,,0.0,,61429.0,375000.0,,63.83,0.0,0.0,0.0,0.0,0.0,36.17,0.0,,,,,0,0,0
0242160,2006,Kupreanof,Alaska,47.0,0.0,,0.0,,61429.0,375000.0,,63.83,0.0,0.0,0.0,0.0,0.0,36.17,0.0,,,,,0,0,0
0242160,2007,Kupreanof,Alaska,47.0,0.0,,0.0,,61429.0,375000.0,,63.83,0.0,0.0,0.0,0.0,0.0,36.17,0.0,,,,,0,0,0
0242160,2008,Kupreanof,Alaska,47.0,0.0,4.47,0.0,,61429.0,375000.0,,63.83,0.0,0.0,0.0,0.0,0.0,36.17,0.0,0.06,,,1.25,0,0,0
