year,fips,County,population,stateFIPS,State,Evictions,County_eviction_rate,State_eviction_rate,US_eviction_rate,Evictions_greater_state,Evictions_greater_US,covidCases,covidDeaths,County_covid_cases_rate,County_covid_death_rate,State_covid_cases_rate,State_covid_death_rate,US_covid_cases_rate,US_covid_death_rate,covidCases_greater_state,covidDeaths_greater_state,covidCases_greater_US,covidDeaths_greater_US
2016,48277,Lamar County,49859,48,TX,373,0.007481096692673338,0.00410553570921459,0.0070989431008165165,1,1,51,0,0.0010228845343869713,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48039,Brazoria County,374264,48,TX,2784,0.007438599491268196,0.00410553570921459,0.0070989431008165165,1,1,485,6,0.0012958767073509608,1.603146442083663e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48123,DeWitt County,20160,48,TX,43,0.0021329365079365077,0.00410553570921459,0.0070989431008165165,0,0,15,1,7.44047619047619e-4,4.96031746031746e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48265,Kerr County,52600,48,TX,174,0.0033079847908745246,0.00410553570921459,0.0070989431008165165,0,0,5,0,9.505703422053231e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48419,Shelby County,25274,48,TX,72,0.0028487773996992956,0.00410553570921459,0.0070989431008165165,0,0,106,4,0.004194033394001741,1.582654110944053e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,0
2016,48403,Sabine County,10542,48,TX,22,0.0020868905331056726,0.00410553570921459,0.0070989431008165165,0,0,1,0,9.485866059571239e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48325,Medina County,51584,48,TX,131,0.0025395471464019852,0.00410553570921459,0.0070989431008165165,0,0,20,2,3.8771712158808936e-4,3.877171215880893e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48459,Upshur County,41753,48,TX,169,0.004047613345148852,0.00410553570921459,0.0070989431008165165,0,0,14,0,3.353052475271238e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48089,Colorado County,21493,48,TX,59,0.002745079793421114,0.00410553570921459,0.0070989431008165165,0,0,10,0,4.65267761596799e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48343,Morris County,12388,48,TX,40,0.0032289312237649337,0.00410553570921459,0.0070989431008165165,0,0,5,0,4.036164029706167e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48161,Freestone County,19717,48,TX,40,0.002028706192625653,0.00410553570921459,0.0070989431008165165,0,0,3,0,1.5215296444692398e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48299,Llano County,21795,48,TX,91,0.004175269557237899,0.00410553570921459,0.0070989431008165165,1,0,3,0,1.3764624913971095e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48215,Hidalgo County,868707,48,TX,231,2.659124422849131e-4,0.00410553570921459,0.0070989431008165165,0,0,324,6,3.7296810086715084e-4,6.906816682725015e-6,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48159,Franklin County,10725,48,TX,40,0.0037296037296037296,0.00410553570921459,0.0070989431008165165,0,0,1,0,9.324009324009324e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48485,Wichita County,132230,48,TX,1325,0.010020418966951524,0.00410553570921459,0.0070989431008165165,1,1,65,2,4.915677229070559e-4,1.512516070483249e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48117,Deaf Smith County,18546,48,TX,70,0.0037743987921923863,0.00410553570921459,0.0070989431008165165,0,0,31,0,0.001671519465113771,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48475,Ward County,11998,48,TX,31,0.00258376396066011,0.00410553570921459,0.0070989431008165165,0,0,0,0,0,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48245,Jefferson County,251565,48,TX,2826,0.011233677180847891,0.00410553570921459,0.0070989431008165165,1,1,305,21,0.001212410311450321,8.347743128018603e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48233,Hutchinson County,20938,48,TX,72,0.0034387238513707134,0.00410553570921459,0.0070989431008165165,0,0,14,0,6.686407488776388e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48501,Yoakum County,8713,48,TX,16,0.0018363365086652129,0.00410553570921459,0.0070989431008165165,0,0,1,0,1.147710317915758e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48405,San Augustine County,8237,48,TX,21,0.002549471895107442,0.00410553570921459,0.0070989431008165165,0,0,16,1,0.0019424547772247177,1.2140342357654485e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48241,Jasper County,35529,48,TX,113,0.0031805004362633342,0.00410553570921459,0.0070989431008165165,0,0,16,1,4.503363449576402e-4,2.8146021559852514e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48291,Liberty County,88219,48,TX,369,0.0041827724186399755,0.00410553570921459,0.0070989431008165165,1,0,42,0,4.760879175687777e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48417,Shackelford County,3265,48,TX,12,0.003675344563552833,0.00410553570921459,0.0070989431008165165,0,0,0,0,0,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48091,Comal County,156209,48,TX,634,0.004058664993694346,0.00410553570921459,0.0070989431008165165,0,0,54,6,3.4569070924210516e-4,3.8410078804678345e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48455,Trinity County,14651,48,TX,44,0.0030032079721520714,0.00410553570921459,0.0070989431008165165,0,0,8,0,5.460378131185585e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48001,Anderson County,57735,48,TX,224,0.003879795617909414,0.00410553570921459,0.0070989431008165165,0,0,29,0,5.022949683900581e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48415,Scurry County,16703,48,TX,42,0.0025145183499970065,0.00410553570921459,0.0070989431008165165,0,0,2,0,1.197389690474765e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48463,Uvalde County,26741,48,TX,60,0.0022437455592535806,0.00410553570921459,0.0070989431008165165,0,0,6,0,2.2437455592535805e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48251,Johnson County,175817,48,TX,840,0.004777694989676766,0.00410553570921459,0.0070989431008165165,1,0,69,4,3.9245351700916293e-4,2.2750928522270316e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48375,Potter County,117415,48,TX,1534,0.013064770259336542,0.00410553570921459,0.0070989431008165165,1,1,499,8,0.0042498828940084315,6.813439509432356e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,0
2016,48025,Bee County,32565,48,TX,129,0.0039613081529249194,0.00410553570921459,0.0070989431008165165,0,0,6,0,1.8424689083371717e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48307,McCulloch County,7984,48,TX,19,0.0023797595190380764,0.00410553570921459,0.0070989431008165165,0,0,3,0,3.75751503006012e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48037,Bowie County,93245,48,TX,924,0.00990937851895544,0.00410553570921459,0.0070989431008165165,1,1,70,2,7.507104938602607e-4,2.1448871253150302e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48175,Goliad County,7658,48,TX,19,0.0024810655523635414,0.00410553570921459,0.0070989431008165165,0,0,7,0,9.140767824497258e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48425,Somervell County,9128,48,TX,13,0.0014241893076248904,0.00410553570921459,0.0070989431008165165,0,0,0,0,0,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48493,Wilson County,51070,48,TX,52,0.0010182102995887996,0.00410553570921459,0.0070989431008165165,0,0,32,3,6.265909535931075e-4,5.8742901899353826e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48107,Crosby County,5737,48,TX,11,0.0019173784207774098,0.00410553570921459,0.0070989431008165165,0,0,2,1,3.486142583231654e-4,1.743071291615827e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48237,Jack County,8935,48,TX,27,0.00302182428651371,0.00410553570921459,0.0070989431008165165,0,0,4,0,4.476776720761052e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48051,Burleson County,18443,48,TX,47,0.0025483923439787452,0.00410553570921459,0.0070989431008165165,0,0,12,0,6.506533644201052e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48423,Smith County,232751,48,TX,1779,0.007643361360423801,0.00410553570921459,0.0070989431008165165,1,1,142,3,6.1009404900516e-4,1.2889310894475211e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48127,Dimmit County,10124,48,TX,16,0.0015804030027657052,0.00410553570921459,0.0070989431008165165,0,0,1,0,9.877518767285657e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48427,Starr County,64633,48,TX,12,1.8566367026132162e-4,0.00410553570921459,0.0070989431008165165,0,0,9,0,1.392477526959912e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48249,Jim Wells County,40482,48,TX,181,0.004471122968232794,0.00410553570921459,0.0070989431008165165,1,0,3,0,7.410701052319549e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48029,Bexar County,2003554,48,TX,20134,0.010049142673469244,0.00410553570921459,0.0070989431008165165,1,1,1326,46,6.618239388606447e-4,2.295920149893639e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48339,Montgomery County,607391,48,TX,3355,0.00552362481498738,0.00410553570921459,0.0070989431008165165,1,0,582,12,9.581966147012386e-4,1.9756631230953374e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48187,Guadalupe County,166847,48,TX,509,0.003050699143526704,0.00410553570921459,0.0070989431008165165,0,0,80,0,4.7948120134015e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48457,Tyler County,21672,48,TX,44,0.002030269472129937,0.00410553570921459,0.0070989431008165165,0,0,6,0,2.768549280177187e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48239,Jackson County,14760,48,TX,91,0.006165311653116531,0.00410553570921459,0.0070989431008165165,1,0,6,0,4.065040650406504e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48329,Midland County,176832,48,TX,932,0.005270539268910604,0.00410553570921459,0.0070989431008165165,1,0,76,6,4.2978646398841836e-4,3.393051031487514e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48055,Caldwell County,43664,48,TX,199,0.004557530230853792,0.00410553570921459,0.0070989431008165165,1,0,14,0,3.2063026749725175e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48429,Stephens County,9366,48,TX,31,0.003309844117019005,0.00410553570921459,0.0070989431008165165,0,0,1,0,1.0676916506512919e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48057,Calhoun County,21290,48,TX,103,0.004837952090183184,0.00410553570921459,0.0070989431008165165,1,0,30,3,0.0014091122592766556,1.4091122592766557e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48223,Hopkins County,37084,48,TX,179,0.004826879516772732,0.00410553570921459,0.0070989431008165165,1,0,4,0,1.0786322942508899e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48147,Fannin County,35514,48,TX,109,0.003069212141690601,0.00410553570921459,0.0070989431008165165,0,0,18,0,5.068423720223011e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48121,Denton County,887207,48,TX,7102,0.008004896264344172,0.00410553570921459,0.0070989431008165165,1,1,748,20,8.430952415839821e-4,2.254265351828829e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48225,Houston County,22968,48,TX,87,0.003787878787878788,0.00410553570921459,0.0070989431008165165,0,0,5,0,2.176941832114246e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48213,Henderson County,82737,48,TX,362,0.004375309716330058,0.00410553570921459,0.0070989431008165165,1,0,25,0,3.0216227322721394e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48273,Kleberg County,30680,48,TX,54,0.0017601043024771839,0.00410553570921459,0.0070989431008165165,0,0,8,1,2.607561929595828e-4,3.259452411994785e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48469,Victoria County,92084,48,TX,437,0.00474566699969593,0.00410553570921459,0.0070989431008165165,1,0,132,3,0.0014334737848051779,3.2578949654663133e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48293,Limestone County,23437,48,TX,84,0.0035840764602978197,0.00410553570921459,0.0070989431008165165,0,0,12,1,5.120109228996886e-4,4.266757690830738e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48409,San Patricio County,66730,48,TX,260,0.003896298516409411,0.00410553570921459,0.0070989431008165165,0,0,12,0,1.7982916229581898e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48473,Waller County,55246,48,TX,303,0.00548455996814249,0.00410553570921459,0.0070989431008165165,1,0,32,0,5.79227455381385e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48449,Titus County,32750,48,TX,87,0.0026564885496183207,0.00410553570921459,0.0070989431008165165,0,0,16,0,4.885496183206107e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48163,Frio County,20306,48,TX,26,0.0012804097311139564,0.00410553570921459,0.0070989431008165165,0,0,7,0,3.447256968383729e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48085,Collin County,1034730,48,TX,6887,0.006655842586955051,0.00410553570921459,0.0070989431008165165,1,0,710,19,6.861693388613455e-4,1.836227808220502e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48067,Cass County,30026,48,TX,59,0.001964963698128289,0.00410553570921459,0.0070989431008165165,0,0,13,0,4.3295810297741956e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48355,Nueces County,362294,48,TX,3508,0.009682743848918282,0.00410553570921459,0.0070989431008165165,1,1,99,3,2.732587346188455e-4,8.28056771572259e-6,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48131,Duval County,11157,48,TX,14,0.0012548176032983777,0.00410553570921459,0.0070989431008165165,0,0,2,0,1.7925965761405395e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48041,Brazos County,229211,48,TX,1133,0.00494304374571901,0.00410553570921459,0.0070989431008165165,1,0,193,16,8.420189257932647e-4,6.980467778597013e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48219,Hockley County,23021,48,TX,139,0.006037965335997568,0.00410553570921459,0.0070989431008165165,1,0,20,1,8.687719907910169e-4,4.3438599539550845e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48323,Maverick County,58722,48,TX,61,0.0010387929566431661,0.00410553570921459,0.0070989431008165165,0,0,16,0,2.724702837096829e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48401,Rusk County,54406,48,TX,160,0.0029408521118994228,0.00410553570921459,0.0070989431008165165,0,0,35,1,6.433113994779988e-4,1.8380325699371394e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48453,Travis County,1273954,48,TX,8038,0.006309489981584892,0.00410553570921459,0.0070989431008165165,1,0,1591,44,0.0012488676985197267,3.453813873970332e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48031,Blanco County,11931,48,TX,14,0.00117341379599363,0.00410553570921459,0.0070989431008165165,0,0,6,0,5.028916268544129e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48471,Walker County,72971,48,TX,357,0.004892354496991956,0.00410553570921459,0.0070989431008165165,1,0,245,2,0.0033574981842101658,2.7408148442531964e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,1,0
2016,48183,Gregg County,123945,48,TX,1616,0.013038041066602122,0.00410553570921459,0.0070989431008165165,1,1,73,0,5.889709145185365e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48003,Andrews County,18705,48,TX,42,0.0022453889334402566,0.00410553570921459,0.0070989431008165165,0,0,19,0,0.0010157711841753542,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48279,Lamb County,12893,48,TX,18,0.0013961064143333591,0.00410553570921459,0.0070989431008165165,0,0,3,0,2.3268440238889319e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48331,Milam County,24823,48,TX,70,0.0028199653547113564,0.00410553570921459,0.0070989431008165165,0,0,16,1,6.4456350964831e-4,4.0285219353019375e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48297,Live Oak County,12207,48,TX,12,9.830425165888424e-4,0.00410553570921459,0.0070989431008165165,0,0,5,0,4.0960104857868437e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48209,Hays County,230191,48,TX,927,0.004027090546546129,0.00410553570921459,0.0070989431008165165,0,0,165,1,7.167960519742301e-4,4.344218496813516e-6,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48353,Nolan County,14714,48,TX,69,0.004689411444882425,0.00410553570921459,0.0070989431008165165,1,0,1,0,6.796248470844094e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48395,Robertson County,17074,48,TX,22,0.0012885088438561556,0.00410553570921459,0.0070989431008165165,0,0,3,0,1.757057514349303e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48073,Cherokee County,52646,48,TX,216,0.004102875812027505,0.00410553570921459,0.0070989431008165165,0,0,14,1,2.6592713596474565e-4,1.8994795426053262e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48347,Nacogdoches County,65204,48,TX,374,0.005735844426722287,0.00410553570921459,0.0070989431008165165,1,0,157,7,0.0024078277406294093,1.07355376970738e-4,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48497,Wise County,69984,48,TX,175,0.0025005715592135345,0.00410553570921459,0.0070989431008165165,0,0,17,2,2.4291266575217192e-4,2.8577960676726108e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48059,Callahan County,13943,48,TX,21,0.0015061321093021588,0.00410553570921459,0.0070989431008165165,0,0,2,0,1.4344115326687227e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48389,Reeves County,15976,48,TX,39,0.0024411617426139207,0.00410553570921459,0.0070989431008165165,0,0,0,0,0,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48199,Hardin County,57602,48,TX,243,0.004218603520711087,0.00410553570921459,0.0070989431008165165,1,0,99,3,0.0017186903232526648,5.208152494705045e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48287,Lee County,17239,48,TX,61,0.0035384883113869716,0.00410553570921459,0.0070989431008165165,0,0,2,0,1.160160102094089e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48309,McLennan County,256623,48,TX,1842,0.0071778445423831844,0.00410553570921459,0.0070989431008165165,1,1,88,4,3.429154830237352e-4,1.558706741016978e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48351,Newton County,13595,48,TX,36,0.002648032364840015,0.00410553570921459,0.0070989431008165165,0,0,2,0,1.471129091577786e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48255,Karnes County,15601,48,TX,12,7.691814627267483e-4,0.00410553570921459,0.0070989431008165165,0,0,3,0,1.9229536568168707e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48285,Lavaca County,20154,48,TX,46,0.002282425324997519,0.00410553570921459,0.0070989431008165165,0,0,6,1,2.9770765108663293e-4,4.961794184777215e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48367,Parker County,142878,48,TX,514,0.0035974747686837723,0.00410553570921459,0.0070989431008165165,0,0,30,0,2.0996934447570654e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48165,Gaines County,21492,48,TX,23,0.0010701656430299647,0.00410553570921459,0.0070989431008165165,0,0,2,0,9.305788200260562e-5,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48379,Rains County,12514,48,TX,32,0.002557136007671408,0.00410553570921459,0.0070989431008165165,0,0,2,0,1.59821000479463e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48177,Gonzales County,20837,48,TX,44,0.0021116283534098,0.00410553570921459,0.0070989431008165165,0,0,20,2,9.598310697317272e-4,9.598310697317272e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,1,0,0
2016,48445,Terry County,12337,48,TX,42,0.0034043932884818026,0.00410553570921459,0.0070989431008165165,0,0,11,0,8.91626813649996e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48043,Brewster County,9203,48,TX,17,0.0018472237313919375,0.00410553570921459,0.0070989431008165165,0,0,0,0,0,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48097,Cooke County,41257,48,TX,153,0.0037084615943961024,0.00410553570921459,0.0070989431008165165,0,0,7,0,1.6966817752139032e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48481,Wharton County,41556,48,TX,192,0.004620271440947156,0.00410553570921459,0.0070989431008165165,1,0,37,0,8.903648089325247e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48489,Willacy County,21358,48,TX,34,0.0015919093548085027,0.00410553570921459,0.0070989431008165165,0,0,13,1,6.086712238973687e-4,4.6820863376720664e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48193,Hamilton County,8461,48,TX,27,0.0031911121616830162,0.00410553570921459,0.0070989431008165165,0,0,5,0,5.909466966079659e-4,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
2016,48337,Montague County,19818,48,TX,44,0.0022202038550812393,0.00410553570921459,0.0070989431008165165,0,0,6,1,3.027550711474417e-4,5.045917852457362e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,1,0,0
2016,48437,Swisher County,7397,48,TX,20,0.0027037988373665,0.00410553570921459,0.0070989431008165165,0,0,9,0,0.001216709476814925,0,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,1,0,0,0
2016,48143,Erath County,42698,48,TX,138,0.0032320014988992457,0.00410553570921459,0.0070989431008165165,0,0,12,1,2.810436085999344e-4,2.34203007166612e-5,7.571569285468304e-4,2.461558959479672e-5,0.0032058764285411655,1.8379222213283012e-4,0,0,0,0
